id,y
0,529.772461003163
1,272.54920067277925
2,203.23275476573644
3,160.60751213554127
4,287.797469809376
5,179.40139904397932
6,163.19071648523152
7,214.55815892866775
8,226.13602617961016
9,292.60393863254257
10,291.30016110139707
11,256.41680799744375
12,586.8201684155902
13,372.9815379195249
14,665.1171646994284
15,217.65549322380036
16,388.2054501980993
17,148.42099387684013
18,328.7446601281257
19,214.2330406196712
20,622.4199908409462
21,474.23054782323396
22,584.2575026748428
23,402.1539474642508
24,639.1912331801574
25,193.34712358379846
26,271.2751030985053
27,215.27739630793457
28,370.96298176295386
29,459.1081870488596
30,201.98191244249992
31,237.51321087707507
32,343.93313383583944
33,263.82578070014335
34,446.1268593799866
35,150.21101635139226
36,318.3499588430774
37,225.69628006482657
38,203.22251153112575
39,381.9154498165015
40,245.4872391348874
41,144.57880748646073
42,542.1204560381608
43,203.78768342980348
44,677.677185323047
45,387.57120400947935
46,172.2743440691534
47,155.26716306374652
48,304.05633980335506
49,310.9217820604558
50,520.9538969990506
51,241.57479999397407
52,506.61384237555114
53,261.41228979608394
54,385.93424108093234
55,514.7091544529633
56,240.29955156313954
57,315.2757145875573
58,212.48999257390045
59,338.2082675204573
60,210.63208907683804
61,227.94069885882297
62,423.35693822774294
63,344.77320967080567
64,360.52211906351107
65,143.94497192818633
66,315.25187038200227
67,263.94762056241757
68,155.90222588166577
69,276.8871614669596
70,150.90702331801828
71,402.93103670725407
72,294.88251449856705
73,333.16572513032713
74,496.5283466600962
75,261.73637404343793
76,525.8315312832145
77,150.0534605452764
78,281.2355130581495
79,273.48050873452223
80,845.5407552639517
81,166.8629513019408
82,586.7302799193552
83,711.6932206291954
84,185.94510214099418
85,512.3349094666836
86,838.2008218351502
87,236.3233560886741
88,625.7780558670916
89,167.06724018724043
90,200.25473707258456
91,206.93697236819176
92,213.63528309837037
93,223.72563678257345
94,297.9763356878328
95,821.168496342229
96,214.15080399371078
97,221.09661486892483
98,482.00086251154374
99,425.32202461410265
100,244.67474268115367
101,262.51290226732164
102,291.6580539753536
103,147.96751602431758
104,564.3343618004084
105,504.53521339014225
106,283.9765477784502
107,288.708881491533
108,305.63941693011265
109,395.3732829292844
110,174.69668085251567
111,177.59049661261102
112,243.1066630608452
113,146.38939759857203
114,462.8760985716058
115,249.03467506953385
116,440.2874161747264
117,444.2941888017212
118,380.9271623403931
119,296.90147331425726
120,266.1022278424254
121,367.08875993754026
122,175.846334728241
123,585.8930785582916
124,340.87243462580363
125,421.7173435252353
126,210.27669176369142
127,201.38796895614237
128,201.6733569867284
129,354.2467264336497
130,213.46490280254616
131,441.52992516532163
132,207.2334234547405
133,512.6353928591762
134,781.944529238226
135,347.72879004488766
136,288.949265678616
137,260.99182110549077
138,782.5191840629664
139,731.296664439205
140,166.56035197901264
141,363.3019518382201
142,303.1205182654652
143,357.82084574620916
144,190.98407937415425
145,150.06237189023855
146,320.8294644614311
147,681.5788542397988
148,231.039737124498
149,364.61346974606585
150,384.6914375351419
151,179.00353664650967
152,599.5710584278165
153,337.7239469010277
154,215.81022334540498
155,561.1885271509946
156,193.60742277778445
157,253.8624450395916
158,318.258580683543
159,415.2440522845379
160,176.26500825418134
161,233.86136396485995
162,313.872411333784
163,403.7627346586653
164,523.6193763586979
165,337.2731827790199
166,239.81726821951204
167,299.4023221355738
168,218.18607941237246
169,318.51736291845555
170,391.4137453111326
171,201.00290428443355
172,378.51904009090435
173,322.5374060260718
174,238.83920509799574
175,233.05374178249735
176,353.1725301059036
177,239.26101180489695
178,716.6113003424832
179,164.877556024185
180,261.4983677057761
181,615.5345265110972
182,203.30828697634823
183,285.32270156382424
184,869.59310725622
185,267.40994980803407
186,239.6795803795701
187,414.210073807535
188,233.97505461379765
189,405.7791403517009
190,285.2074012055643
191,252.75110926972533
192,583.0796517356492
193,254.10902375077424
194,455.321615840336
195,803.2874613357864
196,170.11222833866583
197,875.0510335553462
198,150.48899504119757
199,166.91886741871755
200,764.011577406808
201,346.5224788600522
202,258.0855728982413
203,440.73172297601286
204,201.90148303293034
205,311.3678721663437
206,411.2237583880041
207,385.78758640700613
208,208.77559030047345
209,635.080125093734
210,576.7298443060416
211,293.09184059424297
212,425.3082117113265
213,142.45311858454107
214,758.627931737005
215,202.03493855426757
216,424.4016970536324
217,459.2870736635753
218,630.5293668479727
219,255.01022639344595
220,185.66675968207352
221,894.5846413500398
222,305.5862237348989
223,264.2081984612703
224,173.20633738286784
225,565.2813918571417
226,349.76005555798474
227,521.2610900637238
228,319.2015580749674
229,513.0218127624868
230,319.2026758160935
231,380.15652770599996
232,360.1219018067754
233,322.1816181186882
234,196.81763107701948
235,356.1139884232638
236,389.5241081737367
237,230.66804848703623
238,162.32322140425518
239,292.97858896587246
240,492.5110628547848
241,262.636379087698
242,423.2643534378714
243,195.12234141681384
244,199.0679079643683
245,139.57523579757162
246,230.41593425878327
247,575.8532090186624
248,271.5113202413096
249,314.1699916884405
