id,y
0,494.7512612145905
1,283.5189066769679
2,201.65345962838282
3,165.50319251071446
4,289.428345800975
5,180.5363093772619
6,174.20893745218558
7,215.44904184353405
8,225.94103793103648
9,276.7952764290647
10,308.4735385681029
11,254.76987826593236
12,607.9590131532889
13,373.4233272675851
14,649.4624026995034
15,234.56435033074814
16,400.0752043613205
17,147.62449762159392
18,330.13246932674843
19,214.34540458092812
20,610.7980516910663
21,510.1164860082339
22,567.9400307512839
23,389.8050832281069
24,612.3080753403573
25,201.65387830585
26,274.6099096486085
27,215.9495232718778
28,298.0104937568786
29,460.8249654862668
30,199.02035138490263
31,236.91107761263166
32,359.8040764034615
33,262.7846548019567
34,442.16878323958656
35,150.87875436582846
36,312.79845406411187
37,225.82325707563984
38,201.08034469497335
39,382.4249708075443
40,266.44761233099416
41,144.804308793864
42,512.372577500848
43,207.01842895199206
44,611.4097106885918
45,384.2695347493139
46,173.40228884148425
47,154.53805173830312
48,298.8988421905983
49,325.1621637200673
50,530.0733598882045
51,243.7508606614296
52,394.2985506108043
53,262.1238480861357
54,395.1845135138227
55,567.3149282313425
56,239.79536123504607
57,321.2082009573391
58,208.56544787401566
59,352.6825556391533
60,215.19801478136904
61,229.90689283545584
62,417.27530576245925
63,359.1017078185938
64,354.9100713916519
65,143.75620601192432
66,358.3211876023921
67,271.9212343845603
68,157.21936487705494
69,281.21198845006035
70,158.57479940720575
71,488.8012271082534
72,309.85914018903935
73,327.1687042971934
74,448.29705754447707
75,324.9014089792891
76,528.2244493899478
77,143.92766831922236
78,292.4033457812872
79,273.88119193043104
80,849.9113168252886
81,168.5162712654951
82,634.5291993960918
83,751.5854948379252
84,189.04996793891414
85,514.1482387380324
86,831.9967640323558
87,233.30844136848188
88,620.2928726290342
89,166.02841327815727
90,215.33133285334193
91,214.15688342200048
92,210.86829546969028
93,228.94047400446584
94,332.8770438117604
95,808.8413269957797
96,210.79821368642573
97,214.34510792790226
98,451.1690828873894
99,408.02007684496374
100,249.05159120722885
101,258.9233332371757
102,294.4401617071071
103,143.85986154331616
104,566.0403113524123
105,489.8775150004723
106,307.32349481926207
107,287.88279958783625
108,377.57094548446634
109,404.33318659658147
110,192.35358071873944
111,191.71445245717305
112,247.23303699381603
113,145.40453017828915
114,518.2936093760162
115,252.07559122450465
116,402.7589056845962
117,443.9873409872759
118,376.09250728166734
119,290.82620094305014
120,317.71527671301277
121,376.96444352228366
122,176.2104424327587
123,617.0299597884979
124,351.0650757287596
125,419.17275510757577
126,214.63327530349423
127,208.97423238492752
128,257.42530874470765
129,355.6620571232651
130,215.06964365817126
131,444.98206482479463
132,201.2279822390096
133,504.57864084720103
134,748.6513654950005
135,338.9054439559659
136,306.3636491251875
137,260.6854203034822
138,760.267967395022
139,735.3792507309297
140,171.09290933512386
141,347.53379657324024
142,309.52478711084467
143,369.12647491159396
144,196.60120710051686
145,152.14766127422075
146,338.2965652687561
147,663.7515203417421
148,232.31170826343933
149,369.10067042233004
150,396.8029261951903
151,180.93851506854367
152,588.0853459145548
153,348.4923578910289
154,228.0269922981744
155,582.782623144228
156,177.25665348946617
157,273.90687022458343
158,359.85471003288137
159,401.50290426798824
160,171.9912730448801
161,233.9421147553115
162,328.0267080830543
163,432.5464869449297
164,527.1066133843157
165,343.1326486524272
166,257.28136063992775
167,334.87767015455114
168,205.87620185182166
169,324.72187093747243
170,380.18674691299736
171,202.34693688073327
172,379.7854310921893
173,327.68493247643846
174,232.78371848047226
175,231.87897412610525
176,357.69285264530316
177,258.5665173080891
178,719.2202475614597
179,165.10303461736206
180,262.442297276426
181,609.6723074181486
182,202.50693113191835
183,307.9340121276068
184,795.671115900919
185,266.4451042800673
186,252.39961774247067
187,471.3554609381597
188,258.5262885750212
189,410.29920745175525
190,295.0339228849738
191,251.0855849941945
192,589.7636779894494
193,253.65817456446328
194,439.4664946787983
195,809.2260179078601
196,179.26986459121193
197,878.3169595839001
198,152.88512244555287
199,168.15127303581556
200,729.3560555538206
201,347.94539532052767
202,282.66339676810736
203,441.58002401018524
204,195.96794222330792
205,309.41900238614977
206,413.0894211691131
207,454.15776609818107
208,200.9632747088137
209,641.6788714151447
210,560.8468994289549
211,288.1087476352154
212,429.09097464748413
213,140.72380118865522
214,746.0205683069545
215,200.15182563956998
216,473.8548438112613
217,482.59178966907456
218,632.0316280592738
219,266.11444699541806
220,189.76549492134808
221,839.6215150834074
222,301.90301496966373
223,285.4780122226754
224,180.9270863066747
225,569.4451094902503
226,358.9272739210531
227,521.8945063508369
228,338.2977457736808
229,522.1941069879156
230,329.78343299282716
231,401.85372491837813
232,377.80086469484934
233,337.0580747300912
234,198.06869785011762
235,354.38309263666764
236,393.453847584418
237,232.3182507229353
238,165.93072964985876
239,288.817370779985
240,484.5994527200623
241,267.1785902777279
242,420.90706808530524
243,197.48967967196168
244,169.72214676102055
245,146.24218547560784
246,231.67724101766134
247,570.2422101380558
248,274.6545078622181
249,310.3683975843091
250,388.73507117274374
251,616.3582965053646
252,543.7184333181546
253,412.5197815919776
254,138.00653520197244
255,663.7244490938346
256,291.6916455500237
257,299.19879236086194
258,223.72049764211394
259,415.9854760096356
260,393.83762314636556
261,340.42699141599616
262,175.25627363854136
263,368.2502997994294
264,258.2731444179637
265,285.545732039929
266,541.0813426514443
267,479.57168119475523
268,210.20904069591074
269,892.7606678434811
270,238.14948639536803
271,415.95067659516803
272,425.4360771632369
273,149.85845328436574
274,351.21560937028727
275,259.63257102591956
276,239.25065320727
277,260.5316612476678
278,179.81886785999606
279,195.44846976070033
280,578.8156115505304
281,504.1620414725411
282,167.1316404870764
283,141.03985793013194
284,299.85932428742376
285,404.369598934304
286,234.32948351202708
287,295.37141775420207
288,168.3616266051462
289,195.73326637442045
290,261.5808402380872
291,225.80237240931535
292,383.09559987131394
293,435.3887793641352
294,167.01053366307644
295,245.80315674244457
296,230.2664413701494
297,226.9731670621174
298,236.75223323250174
299,343.502851652134
300,549.5216877875561
301,401.329541565331
302,378.63870663536557
303,725.43430603048
304,342.0376057632102
305,197.1516260038262
306,513.6889928817382
307,523.9207639310341
308,320.8849493995345
309,418.36097653632754
310,202.28363822862383
311,217.1432815388316
312,268.4627645020793
313,284.5400931845608
314,200.53792917354974
315,152.3034018586298
316,360.93388533421006
317,165.213059066443
318,273.34523830754426
319,776.7638849551656
320,215.34887589370427
321,413.07968601181324
322,276.255980209512
323,455.5845805031082
324,305.6173756240754
325,195.13777119451063
326,546.5544713826908
327,232.7915814791682
328,332.73008890835865
