id,y
0,530.2499183318687
1,271.69459056252305
2,202.83340019485112
3,155.58625981059697
4,288.6174715739129
5,177.4164541398544
6,161.2604982410785
7,214.2066648876089
8,224.7314505976006
9,312.92205343431704
10,290.5316384370323
11,265.32738826603344
12,584.8634063544223
13,374.2932086760156
14,667.1616402383773
15,212.94154379952022
16,396.66425541961087
17,147.9656187093852
18,336.83365286424885
19,218.98226870426237
20,616.6150019390197
21,459.3813146067723
22,571.4248462045616
23,409.82820568060606
24,584.716149851929
25,186.06824262922288
26,274.4123896214727
27,214.21346730092907
28,349.7037818247117
29,465.81089667875005
30,200.41825268038684
31,238.56202024025856
32,334.79314436231596
33,271.65100222352135
34,446.00115380426564
35,148.47464469994472
36,318.05776886481607
37,223.7043073177581
38,204.6860445590665
39,375.7335688239332
40,245.65439334544627
41,140.1942836151061
42,542.6086620111062
43,203.18174418596223
44,678.1550112374789
45,361.7082770311354
46,172.91413360266387
47,154.43886033032746
48,305.5327210608009
49,305.3817249895301
50,530.9395157054028
51,239.17121838268824
52,483.75119140937335
53,258.63028263603394
54,416.3236693524745
55,523.0758374433153
56,234.61487375483233
57,326.6087628858855
58,213.9528910199043
59,336.68700911922593
60,204.85268926465662
61,229.55734646258878
62,422.17825131724044
63,347.44315545997125
64,353.5896335822236
65,144.14393377669091
66,310.7646216240596
67,265.87870657446433
68,157.2181610800677
69,268.6142310447276
70,148.92663838653
71,417.67542899228613
72,314.85828756596914
73,331.13710643275374
74,490.1510818390192
75,254.6543357238773
76,532.1964559313003
77,151.51838048904602
78,283.84629846222737
79,268.98849325342877
80,855.7895203235984
81,166.1372906640106
82,580.3431556493622
83,745.6140012191984
84,185.9531625482759
85,510.43851248948033
86,838.1388933785581
87,233.9515723362327
88,621.2806580165812
89,166.1973755532719
90,201.4212133329127
91,207.95066817937357
92,211.9920277099022
93,213.59882639664647
94,282.6167122748933
95,814.7857911639412
96,213.4510378000423
97,213.78457933877937
98,478.9391550099866
99,425.8514426014504
100,243.81320197250227
101,260.22072482451284
102,295.57692727977656
103,143.0870676273185
104,556.8695202365217
105,506.1981528989515
106,275.30059823673713
107,287.9458564845921
108,319.16410935900376
109,408.57488087588405
110,182.5016708648369
111,179.19225369296691
112,240.61978296828207
113,145.03764875767206
114,434.4852001912322
115,241.10783289197647
116,426.6902299561805
117,446.09518005856353
118,382.7310041306632
119,296.3651766027316
120,277.3063598604704
121,369.05041129473364
122,175.02848626515106
123,609.7615755485011
124,346.34202406014015
125,417.0524774476303
126,209.2796400110525
127,203.74644395616855
128,191.71262969685404
129,353.3817914585642
130,214.15385139994703
131,438.649155876716
132,201.60517192426897
133,506.221980860944
134,776.6100073796283
135,353.9218993111567
136,288.2884536445114
137,255.60071193633047
138,783.6173543012937
139,738.0985480923603
140,175.025571756945
141,351.4224586346172
142,302.2591011319208
143,346.4833434649587
144,192.50678803228385
145,152.38262434528804
146,343.31855823558783
147,687.5357778606233
148,227.83721555183115
149,366.8571182014289
150,392.1776155872482
151,179.6464506324923
152,597.6759309910171
153,338.43581774710356
154,212.12172201797836
155,554.4683438166737
156,185.9827559019817
157,259.5513015366585
158,316.7741308078961
159,418.65649756237406
160,175.80749834323944
161,224.43238522099685
162,327.62677511866934
163,402.95160195903384
164,529.1794486792055
165,344.8951903043559
166,246.546467341572
167,310.56885424698714
168,219.72566942379103
169,319.11554974355016
170,391.6017878126897
171,204.82529044114062
172,385.4145499906789
173,314.2150055402966
174,237.8853609321901
175,227.6522915144593
176,346.4572374028958
177,228.40607769111736
178,728.7925639798059
179,162.41803358204794
180,255.82412452424265
181,611.6805668111488
182,204.73332249896131
183,287.8708774707985
184,830.0516114398869
185,268.8517701044552
186,235.35705231722926
187,422.5227786449574
188,241.39796635972996
189,408.3047466950768
190,276.239958903289
191,256.83120933766213
192,590.7374652775037
193,253.73993670843853
194,451.12667889163663
195,793.4540171417964
196,171.24373052160846
197,890.082360182369
198,148.24856998131347
199,167.46041852361083
200,762.0968561379227
201,354.9157255746007
202,250.72989269560045
203,445.4387338167531
204,190.14248978607893
205,304.19218087413117
206,424.19949601205406
207,386.8082049220054
208,204.5092512487943
209,630.6434970474756
210,579.9035052299007
211,292.98285110983545
212,412.0355653585275
213,137.51266512280574
214,760.2281153911999
215,202.458158125839
216,447.9198634763089
217,459.7668181360381
218,620.5627487648229
219,251.38466120205302
220,188.1047754489948
221,897.9719060730542
222,302.8668352339916
223,263.84849750216523
224,179.61777067638212
225,573.4755190410979
226,347.2683177175634
227,527.1139925316247
228,332.9557610335301
229,519.2276495829649
230,321.11658974728795
231,374.73711350103486
232,353.3171762471095
233,320.63985967793235
234,194.84817402930355
235,358.71121424067115
236,367.5441537764042
237,223.38802140088703
238,166.23698237561223
239,287.5270479780078
240,490.6027451329154
241,262.2001374160658
242,420.8098750292737
243,198.48508673822084
244,188.98898369021398
245,138.18444415572466
246,233.23159149265055
247,571.6630880504462
