id,y
0,532.1738605061112
1,271.4427919782488
2,203.87047337164978
3,156.40921853037648
4,291.06670830949224
5,176.8475515046419
6,161.75088614639475
7,215.00039425010647
8,225.33140348672816
9,321.3970078551255
10,293.60508518514587
11,262.87036213892236
12,583.3957244441007
13,373.4127982064977
14,662.3207555403653
15,214.7393756408182
16,392.13088966248847
17,147.8147967592821
18,334.6590175493415
19,219.85929519475675
20,618.2659310969425
21,455.6271341623802
22,572.8724918016128
23,408.67078199543465
24,585.2019994498206
25,187.11443129454935
26,274.41687568630016
27,215.42607819669556
28,352.7132087965866
29,469.4387858415922
30,200.51176672718117
31,237.24357711255482
32,335.31208268677506
33,271.06662762280683
34,449.1867744934334
35,148.1423512998818
36,319.6748695889903
37,224.50228404997895
38,203.83129203063896
39,374.21583355974303
40,246.17676951378093
41,141.99054495790537
42,541.427746048879
43,201.94229318573827
44,668.2618948006054
45,363.0369010336787
46,173.4056853671413
47,154.51641785882774
48,305.85953317328443
49,308.42905725993626
50,528.4303648031233
51,239.26257547321245
52,475.864643286872
53,258.8047854925775
54,420.17186425624527
55,529.6425659763306
56,235.06813347176688
57,325.4318073109167
58,212.70373457747365
59,338.8663652541444
60,205.07593889660797
61,228.9187438516204
62,422.8933054229627
63,347.52424519471344
64,352.105209148108
65,145.08689475885407
66,310.25279159853187
67,263.3931366381196
68,156.65457634567525
69,270.03061523420064
70,150.44722440343307
71,418.8171143319547
72,318.8265980649769
73,332.44619659231347
74,494.2634509899574
75,256.62469139327504
76,529.5042997102926
77,152.08176907785673
78,284.1352507019613
79,268.72056846494553
80,851.7601637642762
81,165.14663736098055
82,574.5287114569962
83,745.2620072524435
84,185.62049843486218
85,509.26992173154895
86,841.476538340128
87,234.26221148020892
88,624.3082479813564
89,166.10499136393636
90,201.26840827174266
91,206.96176991092113
92,210.49818646677636
93,215.08068469359483
94,286.728304016502
95,819.8544588396535
96,214.15003399163194
97,211.94687472384393
98,480.51701824612763
99,425.9287816364981
100,242.5596755628464
101,259.49647694526465
102,296.90377804028054
103,142.9061635133471
104,553.0565896931708
105,512.220843868889
106,275.7043627897591
107,288.444777103568
108,314.44479047545417
109,399.79031540108747
110,180.57667423235893
111,179.08210523094664
112,239.99467290550265
113,145.72052869639882
114,453.68100563504504
115,241.03886127317443
116,429.3002470056715
117,445.54516397334925
118,382.0861241888844
119,294.39797585880694
120,273.3596812743909
121,370.2334692927758
122,174.63922994480123
123,610.4559621924254
124,345.9017352985917
125,417.0861194435748
126,208.30062773011173
127,203.6024367972131
128,197.96603115485067
129,353.16472718128387
130,214.02593606454403
131,438.98447341740524
132,201.95375578070457
133,504.68465749781484
134,775.1711073351544
135,353.26947027918754
136,287.10277552979096
137,255.8419709652145
138,783.2957078721149
139,739.0033549155487
140,176.25172682485248
141,348.6759540009815
142,308.67603888221413
143,348.47594279937704
144,192.46516023816847
145,152.77126347763055
146,343.79188632032105
147,691.916043130816
148,227.39331553872728
149,366.53052937871666
150,392.0394144255871
151,181.09154851673844
152,595.8231051324918
153,341.7171395721482
154,212.2230461332867
155,555.0209450182409
156,183.06642685233982
157,260.8665085008902
158,316.42904009981993
159,416.6219021297311
160,175.57624937958252
161,224.6033853071558
162,332.05584659805265
163,408.87012799653985
164,528.6007111899037
165,344.8454163189084
166,247.91866335602322
167,301.24461291740425
168,220.4979080553914
169,318.8910994871803
170,390.8169693585215
171,204.43811582449126
172,385.1411717675677
173,313.3899007937164
174,238.12618159280194
175,227.43539776523886
176,346.30756375993604
177,227.94465007789995
178,723.747701109498
179,162.54218448772383
180,252.26624272156425
181,612.8752114549197
182,204.7442780904404
183,284.40710805109654
184,843.3610962731912
185,269.913753625187
186,235.9168317299134
187,421.85942929820294
188,238.84901885456742
189,408.95029502305385
190,280.17908529761655
191,257.37055556008204
192,591.8314448137061
193,254.2990499449197
194,448.5465638899914
195,800.1214551156995
196,173.3071641640013
197,887.2184020439131
198,147.6873416651965
199,167.60113000918346
200,754.7317839410214
201,356.39485672876833
202,256.2881603546516
203,443.31893393763573
204,188.25952899266633
205,298.481891074124
206,423.26800812720796
207,389.8746130794039
208,205.0005286037896
209,629.0592794524625
210,582.6037460796749
211,293.6501519973508
212,411.85519022193847
213,138.60469166470244
214,761.3274275863914
215,202.24578677447425
216,452.18418318220535
217,460.72247057831
218,620.7142275900911
219,251.96991106742806
220,188.3492491359969
221,899.7627215907514
222,301.83566099934393
223,261.3805796664269
224,180.16599329643037
225,572.588826875555
226,346.8184169387504
227,526.7847112740885
228,334.7390681224204
229,519.7827677333764
230,320.6114804157235
231,373.2459258164863
232,353.2480321861535
233,320.7328935593971
234,193.84833198068264
235,359.82421725085896
236,362.2945858662831
237,223.79144108824246
238,165.42148704623918
239,289.7620881439039
240,487.47170624743467
241,263.0619185570862
242,419.5418259927801
243,197.89756589111659
244,187.35718312889344
245,140.37737324191676
246,234.04454591317142
247,563.9439345676785
248,270.6025790180107
249,297.6881365351709
250,389.11675390310063
251,598.4008976491076
252,554.0601716909946
253,394.97251492756493
254,138.88288669793013
255,665.1541579658317
256,290.25874877939907
257,289.54339038004844
258,229.22398821322213
259,431.50430362274244
260,388.69402958155933
261,320.49222423552646
262,177.30125867471696
263,409.32083887209853
264,244.962059580105
265,287.5895847879182
266,527.2997946140151
267,430.5850218090618
268,206.7280263951062
269,910.1511258921337
270,235.25024782027202
271,401.49438724449465
272,423.5492103799892
273,150.6450758312739
274,355.2058960685658
275,262.27682164737814
276,242.01624390894847
277,299.25147960847687
278,175.31911024956975
279,194.4910550495445
280,668.7336819890279
281,497.2147632686897
282,174.11953515049873
283,141.46327640400307
284,301.1331668345044
285,368.93842217512963
286,231.73464375032086
287,291.3887624413751
288,164.61969897068005
289,187.46287388511485
290,246.9165167134205
291,223.4620540877014
292,380.07919372091976
293,392.82778373250255
294,162.33586340448508
295,239.94077974989415
296,236.2115341885406
297,217.78995515689462
298,219.5154198959862
299,340.83667012495505
300,559.2587830484593
301,409.27124449945774
302,373.1372894507964
303,737.132876328731
304,337.7439946776576
305,195.19474726372502
306,506.0727000142169
307,516.8796269621516
308,295.25472259223443
309,419.83425884461013
310,193.57094168898087
311,223.1502063336346
312,262.7284926961959
313,314.8729007182038
314,184.43454077433086
315,151.4388025793343
316,401.8339298900487
317,169.80249200610933
318,282.0458719407838
319,804.9986446198168
320,207.74419256987346
321,412.31603772815754
322,271.69016130892635
323,362.6421199333938
324,316.6863734681199
325,189.04679203283942
326,515.7920695982646
327,240.30631975772826
328,341.04157105369654
329,386.8324900397831
330,148.0525348708147
331,250.76762125255436
332,317.2888953163564
333,389.5763116718243
334,196.05572796026783
335,377.1742425878583
336,421.4339971732053
337,185.73711402463385
338,461.3368664138387
339,152.8397805758584
340,265.5754145540516
341,313.34190974658577
342,198.87622773519226
343,299.8528474808045
344,408.37435225796884
345,437.1048885922954
346,377.8285178112494
347,800.1463113786929
348,585.9479433415634
349,226.14682565940814
350,315.0928977374211
351,202.02782956598966
352,822.7078977130301
353,240.1928015882674
354,177.94735850870038
355,273.42364748732587
356,391.09406030441573
357,501.60019182730025
358,147.11494588288093
359,273.5458222785686
360,212.84422401079948
361,693.1117975126431
362,325.39726100233236
363,387.23711669695643
364,291.37651059576814
365,311.10468948461147
366,760.2717443425784
367,212.48080733449592
368,138.0501754184819
369,334.38496314758396
370,221.34948016219198
371,406.73832557624087
372,772.436899783622
373,225.5556433987335
374,355.64117073630894
375,243.90153590678227
376,261.8210449986703
377,143.5630098570423
378,619.3689990900232
379,184.77308585345156
380,156.8233946270902
381,228.92978150785072
382,284.1210584845868
383,202.0722632481391
384,347.89724234572554
385,165.9032278536659
386,172.87032146701983
387,274.347029334044
388,161.3303427119916
389,293.89943664556233
390,147.09129686195075
391,287.7623298436438
392,568.0704181036112
393,173.57109026751277
394,347.50801171745456
395,605.82660397139
396,258.10930175438415
397,347.36152419711016
398,200.313701604367
399,371.0900941368826
400,565.2033286773119
401,843.6919580668501
402,431.69859190791624
403,188.1908384911966
404,808.4801367122461
405,534.6743603406469
406,233.91528758121353
407,383.61020931500155
408,851.2358755942951
409,280.6976898635454
410,584.1010558499477
411,410.8827524765527
412,341.0718601207848
413,329.5311253916044
414,356.0885573434575
415,291.8820316042686
416,388.09220206823375
417,577.3403370055544
418,416.66840659565656
419,185.522011435681
420,168.53013763400293
421,171.7587753602585
422,575.226187424767
423,372.33645128758155
424,179.27747801890467
425,332.3618993261599
426,193.72392295349746
427,212.37129014693653
428,482.8313386075282
429,255.81689821005273
430,141.97787617606554
431,171.27194333260226
432,206.91986683460283
433,175.52202243708408
434,211.83455730072225
435,327.85245863718364
436,146.94841904478736
437,216.43573616708778
438,297.8174069296532
439,297.5602246334175
440,847.4468507968363
441,371.3745193705935
442,273.81287369673873
443,759.2376404948195
444,574.1737246815406
445,547.0754089676196
446,240.13068322426463
447,154.99785002878087
448,182.75086986927536
449,449.73841604402674
450,462.7741738711918
451,216.6197029329606
452,641.3523689723002
453,534.5129085842715
454,307.94522061743817
455,494.5427637684524
456,509.1363083258089
457,176.09157477997172
458,145.30867458694428
459,436.1297886188924
460,154.8304400897815
461,275.96826924198143
462,267.0988979468569
463,425.9170819603693
464,175.4854463567132
465,603.401556127674
466,703.602676864821
467,136.97510886283322
468,258.6131642352083
469,394.049414594717
470,163.36034784912238
471,209.81353787297715
472,175.96553010013002
473,611.7808655150709
474,704.0697595656118
475,414.6342591963962
476,297.4082925945322
477,608.230535208046
478,355.98052655294464
479,335.07482157206033
480,459.52381624041794
481,231.31278735363824
482,321.64084276568184
483,263.8825527283219
484,234.4011010227207
485,146.9046300237428
486,299.88342097354575
487,492.8887207651635
488,329.37276250329967
489,172.0705969426904
490,143.03716783706363
491,429.71565810226036
492,670.2778967135616
493,315.1038917448373
494,177.81063465874809
495,486.78920763643396
496,259.96265401704716
497,476.0931546359919
498,280.59165369937534
499,673.5031370520746
500,571.515078630058
501,159.91111918645223
502,251.86911524515938
503,499.60658079743274
504,159.56320384021373
505,146.27099014115635
506,206.6528636037228
507,288.6605645359715
508,160.45410487918525
509,238.38504440182686
510,732.4105963965065
511,157.31149960760496
512,290.76004066109715
513,529.1188304675493
514,148.27927037277968
515,497.52270202804084
516,725.2040997041539
517,301.83380628985304
518,234.19219399483967
519,203.08461187288071
