id,y
0,527.7705223389681
1,280.3624424862643
2,208.23084176481862
3,157.49876226135268
4,289.65521521659593
5,178.63928544638333
6,163.55082830324594
7,217.78847433709802
8,230.86129711890965
9,304.45492864469645
10,302.00112977071905
11,252.9727946939733
12,583.4009754003218
13,371.32438329634005
14,650.4153350435688
15,217.50103522819316
16,394.8739255983838
17,152.37706700266014
18,354.1126605978194
19,219.65191578788628
20,618.6222698519374
21,467.5534098023227
22,557.7961196195095
23,405.7627978788531
24,587.4432596812126
25,192.37213430374192
26,262.16057486040654
27,218.77595532903132
28,338.2262567547483
29,462.62442816014385
30,205.75093067768137
31,244.52620027434122
32,333.9216607719705
33,272.47138599039806
34,452.4362415245378
35,146.17824194221413
36,309.6721139375667
37,224.55528005885225
38,208.78509320949894
39,370.75563099292515
40,243.16208762153678
41,140.95067269813376
42,541.0551330402914
43,203.601949034938
44,632.0507268789354
45,358.07921348563116
46,169.9372254921079
47,154.10771869972803
48,302.5335805014117
49,314.96138373416693
50,531.2665682925017
51,238.13605588372437
52,403.915080832338
53,259.13397949643524
54,420.4550348236914
55,536.9340338733862
56,234.63479660948403
57,333.4615530874462
58,214.02211654814323
59,350.90503724351436
60,205.15642303446228
61,227.95622028784854
62,425.1071488906117
63,344.425210924072
64,355.91908988889435
65,143.59352704849212
66,312.42064310365276
67,265.28053095600177
68,153.08967124184002
69,270.0526389504055
70,147.07350375289363
71,426.66373102791727
72,320.5899486809422
73,332.9847180978641
74,469.33008345094004
75,253.42333617206663
76,542.8404899120036
77,144.8111370491008
78,279.2168731712957
79,271.45588505006026
80,845.5126173782816
81,164.65497313987717
82,593.3559317414903
83,726.6772254745828
84,185.28677594018745
85,516.1186881112247
86,838.0939618539885
87,235.46580818262484
88,617.5551058826693
89,166.74246347473888
90,205.92777190534383
91,207.33563911769335
92,208.3682688455933
93,214.16570722037613
94,284.58401164219356
95,833.6246615773134
96,213.61842314188868
97,211.3843242813425
98,476.11611804739715
99,436.3681377439344
100,240.47785772257075
101,261.3395567461919
102,293.91213245941174
103,137.64519893370417
104,552.4398363368224
105,502.90213298674996
106,277.096139875987
107,290.14014814451104
108,335.35453895351446
109,411.126506404528
110,185.6917402668916
111,181.7667857186278
112,242.31795138714367
113,142.74267626852625
114,471.1621226350711
115,244.04957872510994
116,427.7886359887176
117,446.3723163913168
118,382.208714876148
119,293.8743067434102
120,280.31911082948363
121,366.13172624523986
122,175.398343153824
123,612.0319019584998
124,346.81998002468464
125,418.35837011490617
126,207.24535664908274
127,204.6746139008725
128,214.28331781093195
129,353.3427022105429
130,211.04644366162896
131,438.86473802994533
132,207.7058185179003
133,501.7448373895272
134,760.6361588321749
135,349.0715658975364
136,279.7581465745534
137,255.83938971858146
138,785.8794693743013
139,747.5959223714682
140,176.99085591960701
141,353.109946617491
142,310.869906922761
143,342.683345443022
144,193.17590904091432
145,146.7800699762417
146,333.2525353001504
147,699.7784119725162
148,224.25862864578482
149,364.3626238294934
150,392.26998651700507
151,181.96158254247106
152,599.7804734456207
153,342.9841986627516
154,204.2759405377993
155,562.6183222540205
156,175.30466583744987
157,257.0067295690391
158,312.02544615743915
159,405.6146397206811
160,174.36418558085396
161,223.22213481072973
162,324.69555298427696
163,398.96607773689
164,522.1225160294215
165,347.1515132035599
166,253.44286920043672
167,314.7789845650194
168,211.95332646493588
169,318.1148566705872
170,386.76893786582684
171,201.9672321504994
172,385.6596325629876
173,321.07212304194564
174,235.84914962857815
175,229.87587446746542
176,346.671904386058
177,240.61630242390842
178,724.2223034749674
179,163.5399221757216
180,254.23795676184017
181,597.6234780888175
182,204.14149307437955
183,289.58689581022566
184,802.3073496227489
185,268.80157126702125
186,236.9485518262462
187,421.94319239004744
188,243.12064364134076
189,410.4392697265465
190,277.23952453287166
191,257.71177578670694
