id,y
0,533.0986291188282
1,271.28250092703973
2,201.34394518011575
3,154.67099145430424
4,286.96170189445854
5,177.21140673277972
6,161.30504185347024
7,213.81766539240851
8,224.67803157993404
9,316.48038309100167
10,287.79487127035003
11,265.79361242369737
12,582.1575076469423
13,374.21128002050193
14,674.6889014751436
15,211.71899026040023
16,400.7128591360238
17,146.19613894420388
18,332.8853569347854
19,220.57457623795833
20,616.9875875249924
21,457.6466843649123
22,569.4989700664538
23,412.3112397523447
24,570.9679433857048
25,185.1948611703986
26,274.0729520370787
27,214.5325031501679
28,343.5020852575434
29,466.82159907659343
30,200.51789016509665
31,237.66125516900547
32,334.52236304994517
33,274.4551698337161
34,447.4464088296045
35,147.7832457773481
36,319.09432649558613
37,224.01751114135564
38,205.4548903144577
39,378.7985569382647
40,245.13445991984017
41,139.74744652528523
42,541.6494273094406
43,202.24509063961287
44,679.8731291642074
45,355.807971627699
46,173.97920346459074
47,154.44379180170148
48,306.98234428501877
49,301.86707995233473
50,531.7264067204965
51,238.68585038769376
52,479.85428820793817
53,258.5897590904796
54,424.1785965632453
55,520.9026614492391
56,234.35664660671398
57,328.50348083484795
58,214.77837569531738
59,336.28043826794317
60,203.420467037839
61,230.00813065943353
62,424.64170618986185
63,347.3893229661902
64,351.7987057042151
65,143.93812327135404
66,311.00898285819216
67,265.92136897903856
68,157.74231066751148
69,266.03467046313966
70,151.26666140430558
71,420.42247968289035
72,320.32660806883456
73,330.6844151125692
74,481.0037107845705
75,253.92937294016002
76,530.2989310335886
77,151.71908925613627
78,283.057069547269
79,269.582455367374
80,854.4428935656442
81,165.5811087293643
82,580.8154144964516
83,749.3066337124945
84,185.6866661069924
85,512.8225809829804
86,838.750801252298
87,233.86818205060916
88,622.0157148897625
89,165.69839172133607
90,200.9129234822109
91,208.37096439634436
92,210.98063021013047
93,210.99063739022154
94,279.9796646837939
95,814.8047059876122
96,214.03462563726308
97,213.3772456591738
98,480.2162427124671
99,423.769662100308
100,242.8798025288325
101,259.9151232340859
102,296.76577344909657
103,142.26067741420252
104,555.1384451482016
105,505.81235722530124
106,273.2047012359755
107,288.7438589675067
108,320.41089037696463
109,403.0706646175559
110,184.79177198421962
111,180.49258345157247
112,241.19651246405763
113,144.85042575635435
114,431.2625446567388
115,240.62989777884906
116,424.6333848381594
117,446.9512246213459
118,384.01796119600124
119,295.96888157836565
120,278.96538374208365
121,369.92765438377387
122,175.13837252128752
123,611.4011156227249
124,347.833824471961
125,415.8435739716806
126,209.69817810162576
127,204.87478076977996
128,192.5898653558597
129,353.1357820353424
130,213.91253933647974
131,437.77060893364677
132,201.06693324392845
133,505.47848350245994
