id,y
0,507.4032287597656
1,268.25933837890625
2,203.1324005126953
3,163.8222198486328
4,301.5096740722656
5,176.9002227783203
6,168.1165008544922
7,223.48597717285156
8,236.72848510742188
9,295.9013977050781
10,304.57598876953125
11,260.5812683105469
12,635.9969482421875
13,366.6656799316406
14,628.77825927734375
15,236.21864318847656
16,394.3051452636719
17,149.75057983398438
18,362.5096130371094
19,217.60214233398438
20,609.44183349609375
21,446.8330383300781
22,574.99053955078125
23,414.6501159667969
24,563.73388671875
25,199.78684997558594
26,275.2576599121094
27,217.07167053222656
28,331.1749572753906
29,458.09820556640625
30,199.44248962402344
31,239.45770263671875
32,347.6599426269531
33,250.19996643066406
34,471.5623474121094
35,146.69088745117188
36,308.35797119140625
37,227.66099548339844
38,225.1824188232422
39,335.200927734375
40,251.13587951660156
41,145.62757873535156
42,548.42083740234375
43,196.71742248535156
44,637.65216064453125
45,356.1254577636719
46,175.479248046875
47,150.57655334472656
48,309.5570983886719
49,324.916015625
50,559.39422607421875
51,239.53590393066406
52,347.7760314941406
53,259.17706298828125
54,400.28515625
55,589.09100341796875
56,235.3950653076172
57,341.5016784667969
58,216.53660583496094
59,334.4293212890625
60,209.32525634765625
61,224.52227783203125
62,429.08624267578125
63,353.64068603515625
64,346.9610290527344
65,156.1801300048828
66,347.89080810546875
67,280.5891418457031
68,156.3534393310547
69,265.3733215332031
70,154.0329132080078
71,435.22479248046875
72,320.7986755371094
73,327.5008239746094
74,491.3439636230469
75,313.6302185058594
76,545.66387939453125
77,152.3697967529297
78,277.3507080078125
79,272.3308410644531
80,828.02874755859375
81,173.97244262695312
82,612.30914306640625
83,729.343505859375
84,184.4410400390625
85,503.296142578125
86,834.6644287109375
87,235.92144775390625
88,630.49847412109375
89,167.24559020996094
90,222.8734130859375
91,210.5978546142578
92,209.55084228515625
93,234.55413818359375
94,336.49371337890625
95,819.91961669921875
96,213.09693908691406
97,209.6062469482422
98,452.0609436035156
99,423.3590393066406
100,247.61924743652344
101,258.3900451660156
102,295.06414794921875
103,137.5323486328125
104,562.10198974609375
105,474.05340576171875
106,289.1819152832031
107,287.5533142089844
108,365.76409912109375
109,429.4954528808594
110,158.7771759033203
111,204.38800048828125
112,240.11572265625
113,145.8606414794922
114,540.15423583984375
115,242.71607971191406
116,425.0244140625
117,428.9974670410156
118,376.200927734375
119,293.0370788574219
120,340.7519226074219
121,433.2522277832031
122,174.259521484375
123,637.8924560546875
124,367.3026428222656
125,414.27349853515625
126,206.94036865234375
127,216.0338134765625
128,200.29345703125
129,351.6201171875
130,219.05450439453125
131,433.54571533203125
132,220.28701782226562
133,501.00628662109375
134,763.674560546875
135,351.05902099609375
136,279.33428955078125
137,259.7471923828125
138,781.16546630859375
139,757.723876953125
140,179.04872131347656
141,345.9663391113281
142,320.4454040527344
143,362.75140380859375
144,195.4923095703125
145,163.6771697998047
146,340.46246337890625
147,652.5750732421875
148,216.20553588867188
149,370.48785400390625
150,387.649658203125
151,188.71778869628906
152,590.6068115234375
153,340.78411865234375
154,226.43331909179688
155,561.16058349609375
156,192.2288818359375
157,257.342041015625
158,359.3963928222656
159,413.5856628417969
160,177.94577026367188
161,221.73597717285156
162,350.7380676269531
163,439.2336120605469
164,525.8353271484375
165,326.6064758300781
166,241.73912048339844
167,318.2764587402344
168,213.029296875
169,319.5396728515625
170,391.4163818359375
171,204.9697265625
172,390.944580078125
173,330.0417175292969
174,239.24717712402344
175,223.9256134033203
176,370.158203125
177,251.99192810058594
178,725.51739501953125
179,161.62208557128906
180,243.5347442626953
181,581.03985595703125
182,202.51637268066406
183,305.6234436035156
184,838.865234375
185,269.62567138671875
186,251.4981689453125
187,428.2923278808594
188,247.5978240966797
189,382.9214782714844
190,303.6893005371094
191,259.64215087890625
192,569.48150634765625
193,254.5760040283203
194,449.73870849609375
195,809.8524169921875
196,170.6277313232422
197,869.97442626953125
198,162.26466369628906
199,169.50889587402344
200,765.6002197265625
201,347.1986999511719
202,265.2543640136719
203,433.6787414550781
204,183.82933044433594
205,296.5239562988281
206,419.31060791015625
207,433.231201171875
208,207.63717651367188
209,624.8948974609375
210,572.45770263671875
211,291.2156677246094
212,385.4929504394531
213,135.62461853027344
214,755.4085693359375
215,210.5320281982422
216,471.4354553222656
217,466.67486572265625
218,612.5732421875
219,249.5855255126953
220,187.64076232910156
221,860.93890380859375
222,302.8669738769531
223,281.5982666015625
224,181.97824096679688
225,580.56622314453125
226,338.02532958984375
227,529.43475341796875
228,353.1158447265625
229,536.101806640625
230,374.32061767578125
231,384.9437561035156
232,370.7315368652344
233,319.0136413574219
234,198.05340576171875
235,359.6869201660156
236,372.3329772949219
237,215.88421630859375
238,171.7102813720703
239,289.848388671875
240,468.28216552734375
241,263.3933410644531
242,412.0591735839844
243,199.8042755126953
244,166.24346923828125
245,154.44837951660156
246,231.73583984375
247,629.1427001953125
248,270.19000244140625
249,295.6634826660156
250,398.0522766113281
251,588.8604736328125
252,518.088623046875
253,404.8268737792969
254,143.4571533203125
255,675.24493408203125
256,294.6700439453125
257,285.0133361816406
258,229.38145446777344
259,435.8807373046875
260,394.6799011230469
261,342.66522216796875
262,178.7443389892578
263,392.1686096191406
264,265.6451416015625
265,290.1258850097656
266,535.46759033203125
267,421.76190185546875
268,208.68734741210938
269,874.65411376953125
270,247.0232696533203
271,414.55889892578125
272,433.8178405761719
273,154.62205505371094
274,343.0167236328125
275,269.60198974609375
276,248.0310821533203
277,292.8030700683594
278,174.6423797607422
279,206.44931030273438
280,583.91314697265625
281,487.91424560546875
282,175.47679138183594
283,142.80587768554688
284,289.92919921875
285,369.41278076171875
286,231.4048309326172
287,296.68560791015625
288,163.20101928710938
289,186.97854614257812
290,249.32992553710938
291,230.97178649902344
292,339.9735412597656
293,426.4814147949219
294,178.06515502929688
295,240.2598876953125
296,233.2046661376953
297,221.2094268798828
298,225.25750732421875
299,339.4925537109375
300,568.8443603515625
301,399.1531066894531
302,420.08001708984375
303,741.81195068359375
304,373.35784912109375
305,196.9707794189453
306,485.49737548828125
307,509.83026123046875
308,303.7828369140625
309,438.60235595703125
310,192.57394409179688
311,223.8401641845703
312,265.0988464355469
313,322.931884765625
314,194.88238525390625
315,156.8210906982422
316,370.08563232421875
317,166.90762329101562
318,286.4097900390625
319,790.0933837890625
320,225.79592895507812
321,407.75616455078125
322,271.1964111328125
323,383.77667236328125
324,332.638916015625
325,189.294921875
326,532.26068115234375
327,240.4891815185547
328,339.53338623046875
329,388.12652587890625
330,148.65960693359375
331,306.7279968261719
332,324.3610534667969
333,372.4212646484375
334,198.60316467285156
335,377.75872802734375
336,425.5291442871094
337,182.883056640625
338,461.4153747558594
339,154.89120483398438
340,264.5035095214844
341,308.3040466308594
342,199.89361572265625
343,285.7542419433594
344,440.0101318359375
345,438.1474304199219
346,383.8179931640625
347,769.48162841796875
348,606.3958740234375
349,223.91427612304688
350,339.2497253417969
351,209.83636474609375
352,818.02801513671875
353,249.47988891601562
354,178.82461547851562
355,272.2724304199219
356,396.0854187011719
357,508.9076232910156
358,152.62013244628906
359,269.7310485839844
360,215.2273406982422
361,695.5760498046875
362,333.3812561035156
363,389.2745666503906
364,289.9063415527344
365,317.8540954589844
366,753.78857421875
367,219.98085021972656
368,133.10501098632812
369,365.0029602050781
370,214.98342895507812
371,406.7549743652344
372,764.66412353515625
373,238.21144104003906
374,354.9504089355469
375,237.30653381347656
376,267.1083679199219
377,149.87171936035156
378,755.11968994140625
379,185.5750732421875
380,164.81675720214844
381,235.20091247558594
382,294.17364501953125
383,215.96197509765625
384,366.5526428222656
385,165.498291015625
386,173.65768432617188
387,275.5168762207031
388,157.63461303710938
389,293.2677917480469
390,150.69180297851562
391,292.60272216796875
392,574.6649169921875
393,188.85435485839844
394,318.4385986328125
395,608.435791015625
396,249.90773010253906
397,359.66961669921875
398,195.7314453125
399,368.77001953125
400,580.455810546875
401,852.48779296875
402,435.7289123535156
403,186.8544464111328
404,797.2978515625
405,543.242431640625
406,246.35353088378906
407,366.13677978515625
408,855.09783935546875
409,292.8338623046875
410,585.98193359375
411,422.9642639160156
412,335.284912109375
413,333.6099548339844
414,354.46636962890625
415,318.06060791015625
416,415.7327880859375
417,561.4296875
418,442.72601318359375
419,185.72573852539062
420,181.38925170898438
421,171.8033447265625
422,552.90423583984375
423,370.8385314941406
424,185.1747589111328
425,331.2257080078125
426,187.63758850097656
427,209.73643493652344
428,495.1143798828125
429,269.84332275390625
430,140.15121459960938
431,173.98094177246094
432,205.50360107421875
433,176.432861328125
434,210.03341674804688
435,340.70001220703125
436,149.69837951660156
437,226.42323303222656
438,314.5630798339844
439,302.53607177734375
440,855.16265869140625
441,380.6833801269531
442,275.87042236328125
443,754.068603515625
444,578.3607177734375
445,552.86358642578125
446,248.95260620117188
447,153.22216796875
448,184.55746459960938
449,441.4700927734375
450,494.06048583984375
451,212.77882385253906
452,642.45343017578125
453,546.22991943359375
454,341.60076904296875
455,488.9578857421875
456,539.797607421875
457,175.6600799560547
458,148.2792510986328
459,426.66778564453125
460,165.28675842285156
461,283.5399169921875
462,270.1116943359375
463,485.162353515625
464,188.9656982421875
465,636.861083984375
466,688.236328125
467,143.51844787597656
468,268.113037109375
469,374.3014221191406
470,179.13230895996094
471,211.8775634765625
472,180.7362823486328
473,606.3011474609375
474,573.85040283203125
475,441.2939147949219
476,298.9830627441406
477,623.360595703125
478,355.45263671875
479,328.8131408691406
480,475.5155029296875
481,229.71092224121094
482,343.4925842285156
483,281.87103271484375
484,238.76031494140625
485,142.77130126953125
486,301.3922424316406
487,480.88824462890625
488,359.7737121582031
489,170.36361694335938
490,143.9708709716797
491,430.02099609375
492,691.11981201171875
493,311.5723876953125
494,178.53785705566406
495,468.13848876953125
496,267.0188293457031
497,496.922119140625
498,316.380859375
499,685.030029296875
500,586.2374267578125
501,159.51649475097656
502,253.51390075683594
503,485.3555908203125
504,164.7825164794922
505,143.37110900878906
506,206.29005432128906
507,285.93359375
508,176.4269561767578
509,237.83335876464844
510,725.97442626953125
511,174.68788146972656
512,329.06927490234375
513,552.634521484375
514,145.3289794921875
515,503.3279724121094
516,728.52886962890625
517,277.29547119140625
518,239.05841064453125
519,217.7917022705078
520,573.383056640625
521,559.72125244140625
522,570.81964111328125
523,381.81292724609375
524,457.336669921875
525,328.68853759765625
526,264.41583251953125
527,281.91845703125
528,262.2869567871094
529,196.93655395507812
530,209.9236602783203
531,269.03509521484375
532,157.6145477294922
533,250.5729522705078
534,137.29635620117188
535,185.77566528320312
536,215.33358764648438
537,320.5951232910156
538,409.9896545410156
539,351.3418273925781
540,261.679931640625
541,776.1195068359375
542,431.90283203125
543,685.94036865234375
544,484.3549499511719
545,688.9530029296875
546,261.5784912109375
547,404.9049987792969
548,178.9335479736328
549,177.14915466308594
550,203.17678833007812
551,261.1686706542969
552,164.72039794921875
553,581.97308349609375
554,251.70669555664062
555,424.5018615722656
556,422.2558898925781
557,311.9065246582031
558,629.2410888671875
559,194.37283325195312
560,183.34217834472656
561,177.0535430908203
562,248.30496215820312
563,247.73638916015625
564,215.83267211914062
565,203.0846710205078
566,366.5768737792969
567,794.30535888671875
568,222.4645538330078
569,199.75750732421875
570,360.48406982421875
571,199.01608276367188
572,462.5220947265625
573,282.6850280761719
574,152.37657165527344
575,244.98358154296875
576,173.08143615722656
577,274.48663330078125
578,246.34762573242188
579,415.6590881347656
580,173.786865234375
581,353.71221923828125
582,534.109130859375
583,213.2290802001953
584,761.6495361328125
585,140.27386474609375
586,564.93341064453125
587,171.35317993164062
588,286.88818359375
589,211.85520935058594
590,331.9753723144531
591,481.1009216308594
592,270.4307861328125
593,386.084716796875
594,260.4281921386719
595,234.4741973876953
596,211.8186492919922
597,580.698486328125
598,220.77000427246094
599,220.68795776367188
600,333.9695739746094
601,341.0804748535156
602,211.0279541015625
603,502.87847900390625
604,461.3485412597656
605,395.0845642089844
606,685.738037109375
607,311.08233642578125
608,383.8785095214844
609,539.8245849609375
610,353.5943908691406
611,213.32394409179688
612,181.659423828125
613,253.49246215820312
614,173.99169921875
615,270.8688049316406
616,558.4951171875
617,702.23040771484375
618,169.75750732421875
619,689.50701904296875
620,174.8480682373047
621,234.26437377929688
622,367.42657470703125
623,356.8724060058594
624,308.9785461425781
625,274.5655212402344
626,241.38307189941406
627,181.03341674804688
628,143.62977600097656
629,276.33642578125
630,229.88214111328125
631,149.98477172851562
632,512.1248779296875
633,237.24520874023438
634,155.5655975341797
635,654.70037841796875
636,288.7607727050781
637,331.49664306640625
638,295.8388977050781
639,434.64862060546875
640,476.0093078613281
641,504.5003967285156
642,164.62905883789062
643,152.29139709472656
644,297.6026611328125
645,181.97662353515625
646,482.01910400390625
647,159.62155151367188
648,362.93414306640625
649,552.185791015625
650,230.99832153320312
651,299.6138916015625
652,230.0821533203125
653,234.26173400878906
654,432.9217529296875
655,360.01104736328125
656,360.3962097167969
657,994.38177490234375
658,168.30279541015625
659,271.9154357910156
660,575.18280029296875
661,758.16204833984375
