id,y
0,527.3850558930164
1,280.9847580647349
2,204.65954768303183
3,163.93237496662186
4,293.3622671655382
5,180.9713875894305
6,159.99660238168138
7,218.5540465905299
8,229.03471785401467
9,293.7256408353051
10,304.62746422232243
11,269.72356938607487
12,603.2700616380467
13,378.1637026755436
14,663.8193671011762
15,214.64411146106497
16,402.53366708434095
17,147.6998709291612
18,340.93944271926995
19,216.986637068182
20,624.4725021133569
21,474.0112880472835
22,582.4234802950449
23,410.74381325575206
24,610.1123446911242
25,193.19318467861513
26,275.22410226593337
27,215.65639845079775
28,369.05366586421655
29,471.42687659951275
30,204.0089026063126
31,234.46057796413797
32,350.000829659012
33,261.7037777358246
34,444.5867086017462
35,150.25321363821294
36,319.46342537110024
37,229.11604990153953
38,198.826493426059
39,375.9603473421421
40,244.1409795767893
41,140.83360797257393
42,549.1762065530966
43,205.16038030202552
44,621.651426671304
45,387.3174988329586
46,174.084905203883
47,156.66734566508543
48,301.4474804970524
49,314.0790022120448
50,519.3526442889606
51,242.161060774723
52,454.94827739462215
53,258.01208144180555
54,394.38074089527595
55,530.5627282623418
56,240.56155458066792
57,323.92391807318023
58,210.9354536660364
59,342.65218381466394
60,209.5884276437633
61,232.40086744252423
62,422.3871346928801
63,347.2978779842805
64,347.4055786195057
65,143.5034368746364
66,328.9451656795942
67,271.80352024183867
68,157.2643372055486
69,279.2220087795286
70,145.20826132807383
71,428.34671339779493
72,298.255033735487
73,333.0097695384584
74,457.8784942919319
75,273.97973563133775
76,518.7160634588954
77,147.37523924858755
78,287.90954105888903
79,273.7236363793706
80,845.4015970274128
81,167.74821476327259
82,651.9055454228937
83,747.9064690403076
84,188.23604562813958
85,515.8884160244834
86,853.4419261331384
87,232.70230794792258
88,623.8608927647064
89,164.63218331287763
90,204.72595960046658
91,216.6116092833621
92,218.52552494645235
93,216.98524291890564
94,313.4576702183564
95,829.2298151734311
96,216.96804714295203
97,213.30821377436095
98,459.2386731733369
99,425.601424650876
100,260.0320757346323
101,260.9756403417338
102,291.2193791642774
103,145.10960647859403
