id,y
0,529.7623838152942
1,274.8305924247479
2,201.6761622685951
3,158.9886272211449
4,288.47458702413587
5,178.67448240997416
6,163.12108827024213
7,211.70916879397237
8,223.02627896140635
9,296.2298854108062
10,292.32118435348985
11,266.903623408806
12,588.4468823873518
13,373.68518287392504
14,664.6808426224457
15,217.55610520656631
16,386.0438810278035
17,149.62984461786078
18,337.85042851497496
19,212.94460791771087
20,620.0298966112944
21,457.37394347984684
22,582.4337854130675
23,399.6007417892469
24,640.056751324987
25,192.6567479684192
26,272.38930641105463
27,217.96716995064722
28,371.1594249160805
29,461.143302663955
30,198.9542726440838
31,240.27521224879945
32,343.05115371222047
33,268.1462119955905
34,444.4581590800586
35,149.98393623134254
36,319.36923311902353
37,223.22716211396454
38,199.63748309089465
39,379.8859664755606
40,245.87410858743712
41,141.767923472603
42,541.3509483543543
43,207.01492173992014
44,682.5774617066638
45,387.11461267667977
46,171.32908519113974
47,155.06919046588462
48,305.56790387408415
49,317.4378340993509
50,522.5433748498422
51,242.67653505536322
52,511.3336191636095
53,260.01154562427547
54,387.74664898059336
55,520.0314764132851
56,237.84826580675147
57,317.9884186964192
58,211.92532129847882
59,339.16729496245426
60,208.1471816998513
61,225.94733489857222
62,422.70559936132514
63,340.5701843421783
64,358.60545538041004
65,144.98591512799513
66,313.9739391885692
67,263.27575699464376
68,156.06411997077765
69,273.7809296640221
70,149.8659460853628
71,409.4782505109559
72,295.5255497122617
73,333.95040968420653
74,494.7386187006034
75,257.6644769457787
76,525.1244345660141
77,151.4820007588532
78,279.5276711886649
79,273.52094890560966
80,844.436133803244
81,167.1017539088866
82,589.2788666177642
83,729.9828308463187
84,186.18916982585063
85,511.6866888711833
86,839.0218755906944
87,233.38122987410912
88,622.9174731348905
89,167.21956384966347
90,197.89549251433675
91,203.07331465068233
92,213.31911084410388
93,223.59884548305757
94,293.3056508287344
95,821.1538370585477
96,214.4123900110497
97,220.51206602379708
98,479.6250409440708
99,424.92244068828876
100,245.8610515730277
101,261.42147939212043
102,296.4769661310131
103,147.28022558431053
104,563.6359526365892
105,503.93782789402775
106,287.5932923817319
107,290.0983463981655
108,307.4658244445452
109,412.11902095353685
110,176.17192077044746
111,178.8630665141891
112,243.1942805072157
113,145.62354381895122
114,464.28817933898256
115,243.96499761896771
116,443.3111319215075
117,445.6952939232962
118,380.2707822972504
119,294.6826065656994
120,265.710396945616
121,366.628147995345
122,175.45373927881687
123,588.5536037437123
124,343.14850891537725
125,423.5796849109861
126,207.73720895406586
127,199.39311217969612
128,189.12596135455144
129,355.293572854083
130,214.3069723654645
131,442.4789806153089
132,204.81841529293018
133,514.6762102237082
134,780.9209237466197
135,351.6640320593694
136,292.229022041262
137,262.2212120101504
138,782.7208625865084
139,732.4113351089334
140,167.5159738545932
141,365.0686982447969
142,303.34942856309254
143,357.42603419642734
144,191.09775614786767
145,151.22951916897364
146,319.7420207516842
147,681.4172578528162
148,222.36683672850324
149,365.8672540876512
150,386.7675985345757
151,179.23932654867338
152,596.132616167716
153,338.3271817104529
154,216.06170748214825
155,561.249844588888
156,192.57919151226506
157,253.49523879488976
158,316.34814639304807
159,415.288464221901
160,176.69674350563054
161,230.88427119488568
162,312.4893153016502
163,403.6939972094216
164,520.0791157632046
165,336.1134551305436
166,243.9009346498038
167,291.4563451579767
168,217.96960736076454
169,317.36347377996947
170,392.182730796778
171,198.41192118150474
172,378.4930772268429
173,322.89817169079146
174,240.17116767197882
175,230.25414239665122
176,353.8978453489817
177,235.4246855889475
178,716.0860406063166
179,164.48208829404717
180,264.83712037785807
181,616.155432383439
182,204.2632619844529
183,281.8274942638546
184,869.4510597065042
185,269.4042210215842
186,236.4995972128109
187,416.70393971123497
188,236.62383173798446
189,406.50219383430033
190,280.731993349054
191,253.03462111349708
192,579.6427329679594
193,251.84028432195345
194,455.17552692169244
195,803.1478521689131
196,168.92335002838573
197,872.9092570738787
198,150.77907094308668
199,168.0621877237131
200,764.0094380529516
201,349.7301810042911
202,251.11695721974016
203,441.6056036150207
204,200.74174628240544
205,309.4173750448952
206,414.3622495024716
207,387.0832999802178
208,211.1446138606613
209,634.3402536364183
210,575.6840855552548
211,293.771247097041
212,424.16705747653174
213,141.18491589245306
214,759.2326062106204
215,203.1258176176305
216,424.8272268599711
217,462.88814574784647
218,628.2386295365645
219,252.4155306305945
220,185.80070137912648
221,896.1446322205686
222,302.78476711138694
223,266.96776604299214
224,173.6085015512624
225,564.9341079267518
226,351.9257039609999
227,523.1169468491884
228,317.2587162367169
229,516.8425372259768
230,317.4735873822324
231,376.29552964455604
