id,y
0,523.102676334957
1,272.11703289207935
2,203.70287120632258
3,158.51809303927195
4,294.0360390350978
5,177.9963076658109
6,160.48602468743607
7,218.99452048801183
8,230.39930930303896
9,310.22095571925706
10,291.3787851883941
11,264.3913410466321
12,589.6348523989521
13,373.89967936021094
14,661.8457953480787
15,217.76005155118324
16,394.7235203676912
17,146.94463735361245
18,342.27794896438115
19,218.1038198917189
20,621.4615654533081
21,469.457050805107
22,576.5300296127895
23,412.1762076673659
24,588.9171754004122
25,190.67500898931428
26,269.57619264051533
27,216.19056893113543
28,358.885852325249
29,461.75154725736184
30,205.76354879055103
31,237.4969372332634
32,339.7801975533812
33,271.5517572197235
34,448.84864297113273
35,147.75643050064687
36,314.4615412397118
37,228.20831951081843
38,204.53813375058246
39,370.79970919382185
40,244.76422049803796
41,144.91451848102798
42,541.5507806162799
43,203.21449629459286
44,647.3431562127156
45,366.1197424242773
46,174.70697388305342
47,156.6628755175612
48,304.5887049209782
49,311.05965276834684
50,527.2131170617789
51,238.68629874233028
52,463.93624676157344
53,259.31073530525504
54,415.79424205038873
55,523.9118197018843
56,235.77441352513026
57,326.39647713799707
58,212.57441346071184
59,346.4325560268989
60,208.17092600644185
61,228.59123217769707
62,420.0605950460852
63,346.63386574269623
64,351.77733191157165
65,146.85218106315517
66,309.74580220467317
67,267.7734819302162
68,154.1662853098251
69,272.76667487810096
70,148.68253871795997
71,424.3971324343476
72,312.21050036620045
73,328.90618029228455
74,481.6380808931131
75,265.1788661697817
76,536.1836235496978
77,150.85092063561552
78,287.1636592813053
79,270.1833278041296
80,853.6478537386789
81,168.82230895052942
82,596.8688569248548
83,774.6440491148497
84,186.57608169032721
85,507.6461680951159
86,841.0928896297632
87,235.3697401570348
88,627.2056570025956
89,165.72825213819323
90,202.92386800634043
91,211.6421285127013
92,212.31552346848142
93,220.86550840092994
94,289.3108324914824
95,824.5787810331482
96,215.64568969422348
97,216.5555095103466
98,472.0756741739504
99,427.36474672185636
100,247.64935152345475
101,261.76617765324545
102,292.65755380812016
103,141.86304466495312
104,557.4445403480744
105,505.96846872876984
106,285.2924750462484
107,290.8913856582281
108,339.9285346118434
109,414.06466343309205
110,181.34808522986063
111,181.7182984017732
112,241.35770025620462
113,145.83832974133128
114,438.7601430613905
115,244.38975919347573
116,432.71356010415957
117,443.03917672622043
118,380.1659031765715
119,294.8888646873981
120,274.0304953498147
