id,y
0,497.8083167571417
1,284.99935785170055
2,200.04768245193011
3,162.94360083492413
4,296.63544398241817
5,182.32958729362963
6,177.18546662976155
7,223.26120063514298
8,224.42352281815917
9,275.6743654287648
10,304.98105846845
11,256.1889413635089
12,590.3340318270971
13,374.55510161320353
14,655.8317443848266
15,223.69042585110316
16,390.0243597956608
17,144.7246586558118
18,330.43649862421046
19,215.95246999761545
20,615.5826144940854
21,537.2422587291927
22,570.0264979169764
23,394.7828931392044
24,618.891664331732
25,192.18325852138642
26,277.2374493248671
27,213.27935876966222
28,241.40016117269235
29,461.5352729412375
30,200.73675221888075
31,228.155311645911
32,350.27702662421353
33,261.16387018822
34,439.26044496462225
35,152.566293470108
36,312.18314919810297
37,229.17216351329793
38,199.9452433056213
39,381.06943351245235
40,252.56257777224528
41,142.39872399013595
42,507.7856106157724
43,204.64964900741404
44,639.8518152516356
45,380.2459516764738
46,170.93748996224056
47,152.17780518245445
48,299.1739588766763
49,315.21932737091595
50,532.7509002228842
51,249.08319453371124
52,390.1285658668094
53,244.45624748237168
54,390.85495835686515
55,557.4889523997459
56,239.04372584676722
57,315.1984176106168
58,209.07889356788192
59,336.31262130615835
60,205.74118800953752
61,232.91974420884287
62,412.1679601316379
63,335.87503572473844
64,350.66266407040666
65,143.38761183043056
66,314.6541712573166
67,266.56271850325203
68,150.8663768170643
69,283.117725070954
70,141.3608316472842
71,468.25847849860924
72,281.5229214893839
73,323.39707523537123
74,436.1540309023486
75,278.0023645668739
76,535.220299389397
77,138.87552908657736
78,281.89428359506934
79,272.07881422675723
80,849.5806338046636
81,165.94330292344415
82,607.9053514678583
83,782.0732771389627
84,191.58370383164967
85,531.4623331690287
86,849.1546947656204
87,238.43267064516266
88,612.3070489084753
89,171.22153537084017
90,208.07667242069547
91,208.26951992259583
92,202.23608119533665
93,214.59545147757632
94,315.71014744427526
95,830.7218639376835
96,212.18595503445778
97,218.31518780784336
98,460.6058155919985
99,392.4996555330655
100,252.10705798592025
101,256.70576284244817
102,294.3059958307141
103,140.20732172083459
104,561.3548865074068
105,486.8413717117227
106,294.82282245642665
107,287.40233101945
108,408.7808475013324
109,400.54368901699996
110,193.80782019761816
111,192.07378658900748
112,250.99360814069223
113,147.32320028795465
114,453.1151949535477
115,244.52247659661063
116,398.54307931803555
117,441.2814964971548
118,375.2771466228904
119,290.3622401304884
120,290.87617795024244
121,364.515550801419
122,176.57108768444581
123,608.471810190691
124,343.15755305655824
125,416.15195632883547
126,221.00988728142318
127,202.37549208673883
128,229.02586584866208
129,353.0408152041607
130,208.31791545845877
131,446.00729278962
132,204.8338652891137
133,513.941090336356
134,746.06843736632
135,337.5302474042128
136,304.11966093628604
137,260.5858579748478
138,760.8213826268845
139,736.7901242088733
140,167.3221324720964
141,338.29829239055715
142,296.08062693003666
143,354.3144212538414
144,202.7581127215588
145,146.0094286412991
146,340.0123370313774
147,669.1486956868066
148,221.02149318380276
149,363.0009701030507
150,383.75332803364586
151,178.1953100829137
152,600.4615231112858
153,359.35901206511244
154,224.8437001753448
155,558.2354857219675
156,182.23198113290826
157,267.44780003225867
158,330.94448124852914
159,392.38003562776976
160,179.69243811292208
161,233.93351049556745
162,318.9892098173485
163,430.1644995715139
164,528.881474056337
165,343.48497507153894
166,238.52631906054123
167,342.4481102300222
168,203.66867751179055
169,325.778210902966
170,373.9686088015746
171,199.5973872790041
172,376.1539419292166
173,316.6761953073472
174,234.1292212330376
175,233.12134204047555
176,347.1167295088601
177,250.76788356953756
178,730.7340264141625
179,164.8836283248406
180,268.86736515567685
181,621.0060032707921
182,203.18213455828982
183,281.3193794912777
184,819.3572918889884
185,265.6758311479133
186,246.6066131984194
187,391.99674977467134
188,261.47935422002223
189,403.843005719849
190,296.38599943382394
191,264.1107615396567
192,594.0840294246158
193,260.48280404258446
194,441.34281456339573
195,820.8722336793811
196,177.22970452577945
197,873.6885381705924
198,146.8730506639642
199,167.13155274279055
200,753.5805516072899
201,338.7125431205168
202,275.59656205912046
203,442.3065333122065
204,203.5891507233143
205,328.4565534156826
206,409.69930635819907
207,435.780798464674
208,213.39545463058383
209,632.6984458008511
210,559.7308358648668
211,287.0437639174827
212,426.4438534962726
213,136.88874650661413
214,752.687089466311
215,197.72398028569066
216,459.89625183067307
217,485.8781579552087
218,629.7447786212426
219,257.2923467158852
220,188.23208301560933
221,867.5482724527077
222,302.0886090492294
223,287.6113792091137
224,169.14271997447077
225,564.4821100066506
226,357.8982509252389
227,521.1924459399812
228,323.1244717540901
229,520.4415684114749
230,319.2466830110907
231,389.8520716531391
232,370.23204258072167
233,344.53156852293534
234,197.01491691822355
235,355.21170764369134
236,388.2718938920172
237,227.8403621431258
238,164.90435129636853
239,285.79413239193207
240,488.40710643972955
241,268.4650036243331
242,421.5529194792077
243,189.1685094959567
244,159.44597190222225
245,138.06246484464302
246,231.9582424235859
247,594.1873765737951
248,274.97937545720424
249,306.7468223305224
250,379.6434953072161
251,616.8113306987625
252,541.6722619238755
253,408.913202967734
254,139.7128725609641
255,661.188222757094
256,294.43593856935547
257,293.9655803503916
258,222.9031275544656
259,420.03129434837314
260,394.8684736623844
261,329.7029107787244
262,177.945544808222
263,390.4164603451775
264,256.61512553335325
265,291.45114440670807
266,547.9226239598739
267,473.144745203539
268,201.81410882699956
269,897.4426141862933
270,239.95929649597204
271,451.8215501494351
272,427.053585139742
273,152.01027794838612
274,351.75203053270303
275,261.3583765644484
276,238.44034157486607
277,238.54662345833424
278,173.34056713519226
279,203.55515891157913
280,619.4849634377066
281,495.43418543642946
282,172.6212042868069
283,138.03415972315736
284,314.49457864459015
285,396.1555609444523
286,233.01599541505738
287,291.2974672670828
288,169.78733120144972
289,193.75323168833918
290,260.5361882447226
291,218.30060166606538
292,380.62379498348537
293,414.78537998076797
294,156.08712202132858
295,245.8078098210292
296,231.4169661693335
297,218.88473487641943
298,226.10347804903657
299,331.32094287657907
300,528.0993299354585
301,400.4284660433561
302,354.4980499718935
303,745.4402944820245
304,353.5261474072356
305,199.10701781471963
306,517.08615992082
307,534.289639789287
308,316.1819077365329
309,402.64088973793196
310,208.45237834936142
311,213.34337076239072
312,266.485736597053
313,280.2888203364251
314,190.69311115559267
315,153.05409405425615
316,364.7644446344726
317,158.4229620010324
318,255.99032450648699
319,774.1222074833987
320,207.28093325208997
321,401.8046570634214
322,276.9729081315737
323,371.39634501057793
324,306.6837431252561
325,195.96796647360733
326,564.5002627221675
327,235.2890436246034
328,339.51142011715945
329,389.5949209077617
330,148.08035374690786
331,273.63524576509985
332,311.5745429954551
333,405.59821523505127
334,180.11302490507188
335,372.73768863009354
336,419.2925145550065
337,187.4591085848405
338,464.2414503945186
339,153.05241414323308
340,269.0270198742378
341,300.9414882475372
342,202.98033137148542
343,325.77859149443356
344,397.00812343762306
345,448.9592896341285
346,363.6836423699269
347,769.8350292750819
348,596.34610859945235
349,228.34970610771668
350,283.7767146321761
351,192.97321326406382
352,813.6720394936735
353,247.60039894691812
354,178.81812491258293
355,257.58747732598323
356,383.9107628485823
357,519.4905829076214
358,148.50569908064872
359,288.139074516079
360,215.0533524053692
361,709.7286773947108
362,340.22753532762846
363,375.1459738293979
364,278.88299163280584
365,321.50299062075095
366,763.6930863534412
367,204.01616329298466
368,131.8172941364773
369,326.8545633298342
370,225.954855474104
371,397.42831300685873
372,774.9854372662342
373,231.74454663081502
374,343.5017141540806
375,248.86964044644597
376,265.9054480086833
377,141.4109216408292
378,700.5967780192917
379,184.17863159943462
380,157.75114211685488
381,237.77302219641598
382,312.0018203104245
383,210.25009543632456
384,368.8016600073341
385,167.5669174320156
386,159.11276370874162
387,289.09646380544905
388,166.08705859729895
389,296.1480058236425
390,143.94295608550607
391,280.0343627574418
392,564.4163363190554
393,179.18862683499643
394,373.5915919102648
395,606.8684088737289
396,242.85471371142214
397,357.0895222628388
398,200.6348562103113
399,379.9227605268995
400,542.0170437515201
401,858.7140844472203
402,430.2560285307788
403,191.07764004628535
404,805.2506651191673
405,506.5233752988044
406,233.70859645159112
407,372.4643612396289
408,857.5067642900658
409,285.2651124541516
410,566.3987785597221
411,426.45401294510305
412,327.979234621911
413,318.5801999985676
414,353.3187471137531
415,293.741220892831
416,425.0981669151613
417,588.4431205875766
418,456.38944762088687
419,188.35001109509648
420,179.20627193949673
421,176.6509395475967
422,581.4159057022569
423,336.3108186614416
424,174.9654898405639
425,329.6336029699494
426,211.59784772383165
427,216.59680862364175
428,515.4320244760994
429,290.9422564305972
430,142.6346146122855
431,168.5977143942124
432,208.09895115842625
433,175.3761441590727
434,218.47538728176852
435,384.99481568655443
436,144.39950277136765
437,218.13359992400785
438,312.97315990469684
439,300.31120075872246
440,810.8863971957755
441,375.993277851357
442,271.1164218177114
443,767.3612251942146
444,586.2984226873648
445,562.4609786689093
446,254.75170349818333
447,156.07792177776216
448,178.4675670192361
449,461.19967316013026
450,483.1641796030835
451,215.30402247491355
452,661.6974567312427
453,549.336922842412
454,318.50384728928884
455,500.3415363688811
456,520.5653181443213
457,172.2654758081736
458,141.06180316355105
459,441.4211902131506
460,145.83753499090878
461,271.0975825435762
462,264.48455667805223
463,432.1475295798973
464,163.05476374975524
465,593.2928482566459
466,680.2838742020547
467,146.8879549616974
468,269.409470496615
469,380.5685736841611
470,172.96379328136996
471,215.85490213078268
472,173.0980568435147
473,606.7696205955409
474,623.4313494616616
475,425.3819074245624
476,292.5871457389077
477,622.6892820410446
478,357.53431808029165
479,329.48990800000723
480,484.6833991945709
481,231.29145965386851
482,305.46251100935933
483,266.78591943740923
484,202.0172601801824
485,145.97449371307368
486,320.25245707219773
487,469.5800757070052
488,337.2283885157177
489,171.97080792234732
490,143.74955238879852
491,429.7833848854377
492,674.3814031115742
493,317.511783618554
494,171.37222675343463
495,480.78420141932526
496,276.1410050055162
497,481.7950662223661
498,299.3323500636058
499,663.2253297868613
500,570.0675344199536
501,160.50187098193481
502,267.84988510535595
503,435.02314309465163
504,159.28889764866688
505,142.56136096199185
506,203.195035143754
507,285.55226967644796
508,158.73217070353792
509,239.04230128982456
510,757.728754748864
511,173.20045631243346
512,314.51201414823475
513,543.5702977852034
514,144.01710254349288
515,499.42373276948217
516,738.77031745703
