id,y
0,523.2105406581952
1,273.2503011357212
2,204.1475942192858
3,159.61057267522358
4,293.10503705457063
5,178.73503171345772
6,159.8142734959659
7,218.82493269965647
8,231.14601545666386
9,304.58781597952975
10,294.52011310139756
11,264.39907613623285
12,592.2182521611855
13,375.5255855270625
14,663.0827039774074
15,217.09546626154616
16,393.4443246709293
17,147.96823894062337
18,336.9677326455592
19,217.43617066722686
20,620.9935654769288
21,471.74015141490145
22,577.0327765107352
23,409.7966902370755
24,602.632324433637
25,192.31251187511293
26,270.9963183864994
27,215.68126298434115
28,365.31534478721676
29,462.8198974932393
30,205.24369609184424
31,237.80460444699557
32,341.5074471087155
33,271.8024280136658
34,448.13942461414047
35,148.69689725617656
36,316.0276357020798
37,228.5417458331603
38,203.4631540978446
39,373.17839787983115
40,245.64890913572432
41,143.56797433998565
42,542.256651564591
43,204.09757169074823
44,650.9750087144937
45,372.69105345207026
46,175.01894349364593
47,156.89855071773957
48,304.00211687320643
49,313.1430482124749
50,524.8965710376203
51,238.91101911551993
52,475.43691613056876
53,259.5211593312132
54,412.2884963078087
55,523.4920964350184
56,236.7604206781902
57,327.18568498888476
58,212.4349902515018
59,344.4969174737197
60,209.01316243768838
61,228.66274999992538
62,421.4605455609204
63,347.7620552158612
64,351.2417670946277
65,145.90338251205253
66,314.77077921403384
67,269.19125096980736
68,154.33766705519707
69,275.49358535190504
70,147.9980272650215
71,425.6080466069765
72,307.402476562479
73,329.1955392955066
74,472.3299337588825
75,266.8129020172978
76,530.3576035447082
77,150.42907515794982
78,287.8177970782355
79,272.79216220005605
80,851.7117231023578
81,168.3230236627776
82,603.8260927559595
83,776.179333581262
84,186.91360747245133
85,508.6270224695287
86,842.2181278923389
87,235.620431241804
88,626.2431621497224
89,165.6377329140818
90,203.73314250682148
91,212.48552045313698
92,211.91917865083002
93,220.96121089365676
94,295.0497960864804
95,825.1883848202026
96,215.65963500368133
97,216.26560581268544
98,473.93799995922893
99,426.7931836292596
100,249.48875126468295
101,261.791663167819
102,291.62815693264656
103,142.53965744514062
104,559.522442512555
105,505.6916371645709
106,282.2505995065593
107,291.71898957817496
108,342.4852125342337
109,409.8675470810279
110,181.36506999585407
111,181.4158143328433
112,243.21721630830766
113,145.86335076684225
114,440.77812914035917
115,245.88893916331864
116,436.0933799739442
117,445.73948626494087
118,379.70180147033045
119,295.5710643357337
120,274.77549875627005
121,375.58003338492387
122,176.77633604838937
123,596.1078663201113
124,353.9619627148683
125,421.52469198883534
126,213.48574621355118
127,206.64327207469196
128,204.41787392313262
129,357.0924277036129
130,215.45521791998826
131,443.32952285287297
132,206.34364205842311
133,508.9713789072367
134,777.8841605937703
135,355.87093437725963
136,291.08995014181517
137,259.82819195439697
138,778.1043321023358
139,738.6694197332947
140,173.4970727897958
141,350.06035639247716
142,306.81628608807716
143,355.24949287800604
144,192.9739952182479
145,151.41434678608988
146,335.0053051347528
147,678.1989605215515
148,226.41584852451254
149,365.67063061066597
150,392.9896862749239
151,180.1751911187191
152,591.400590818128
153,343.85663212601304
154,215.51614040476585
155,560.3657851144919
156,187.53920933702727
157,271.2465218636679
158,333.5286516476567
159,408.55973114415565
160,176.3232212080459
161,226.63301248824524
162,321.90547066401155
163,407.5774733508624
164,523.4945307514804
165,339.4309606896329
166,249.8390306894426
167,308.53718346998164
168,216.74488658017094
169,321.0355213157841
170,395.01711835882617
171,203.42026380753617
172,383.8601383894456
173,322.037058764317
174,236.4379247696187
175,228.91281827380362
176,351.78272073499545
177,258.9141163544333
178,721.0992948277884
179,161.78653795954153
180,265.75544496902126
181,613.4262084267914
182,203.89505816660613
183,284.52588960553373
184,844.7925704612228
185,268.44656525501364
186,240.01159501460882
187,409.11630568541716
188,241.46048283177117
189,402.20520166442407
190,287.5925135988847
191,255.96154365361576
192,592.2276759374879
193,254.49282767166181
194,446.62383316864043
195,806.5415294815862
196,175.5505484063521
197,879.0946721676019
198,153.71567747007313
199,167.38842355406348
200,753.08433377435
201,351.81907152082556
202,267.2682432149135
203,442.8980956468291
204,195.04307232874
205,309.77404341090005
206,421.70237147359524
207,398.30276331386193
208,206.46423653961415
209,632.4788139215818
210,569.3663491262773
211,291.6863160348906
212,418.1282385086894
213,139.29016647141668
214,754.7310431853027
215,203.36530997575176
216,445.07467305468435
217,468.7233578696857
218,628.0703534956626
219,257.7910539197301
220,187.23370526649825
221,890.6550837939876
222,301.8915080368513
223,273.16101637394877
224,177.3277341681587
225,566.9517706569603
226,346.90475640917157
227,526.3731175763862
228,325.2167406555302
229,524.9221305868942
230,335.68861811196626
231,380.01498773631636
232,365.7346558188391
233,327.5760480903318
234,195.90376961056472
235,362.1752532723383
236,372.00279241573423
237,225.30796370868933
238,167.84903001907844
239,292.7086773075624
240,489.3219964004693
241,264.1685315397268
242,421.90886350466707
243,199.10297446291708
244,188.72648394582828
245,143.9838016438677
246,233.70117588588386
247,577.2278107742347
248,272.52955054971824
249,309.376405593718
250,392.99338634115077
251,605.4998856554269
252,543.5320261917918
253,396.9737453546752
254,141.96749940177983
255,660.1640733778236
256,288.5474308539453
257,292.95837040119204
258,230.17668076977856
259,422.70419440112767
260,391.766766799297
261,326.96587541086296
262,176.30093397670896
263,408.8115883327262
264,248.01363932732454
265,286.34732282319294
266,532.7950519241108
267,425.53618052222396
268,209.59495256270168
269,899.0265906645154
270,236.02839039543835
271,412.67145747090433
272,424.211776086805
273,151.8436745923362
274,355.06059180538267
275,260.36505749659796
276,241.89764362688317
277,297.5582868958871
278,174.4088202300725
279,205.26585095859693
280,683.2029251383376
281,493.78803230349945
282,175.77798919508126
283,144.17220313427185
284,312.4156832988765
285,368.8953842472532
286,231.36467572237763
287,292.11093883577365
288,164.67141729800292
289,190.62661055088438
290,257.77731265267937
291,227.41322322136676
292,376.8954022895789
293,401.5571029384814
294,161.88932787607285
295,242.22825378414194
296,234.16928485200356
297,226.4973076510031
298,220.4700151803566
299,337.8492229967177
300,539.6637372162419
301,408.18741115850287
302,372.02709116186645
303,734.6270819209449
304,344.28248487995927
305,195.91573154595724
306,506.2931106923069
307,522.1763454857528
308,302.8961403795465
309,424.0712220130004
310,196.0587576317222
311,219.34646191558204
312,270.1618451830553
313,317.87928981289485
314,190.4991687548505
315,154.46833946777878
316,410.282407884083
317,170.72200677381016
318,281.6636788406795
319,791.00494831592
320,206.44327036709728
321,406.97099952550747
322,270.70840647284797
323,361.29679003963065
324,312.91722475937866
325,191.13139297421912
326,536.6838856422646
327,239.79299440807
328,341.5641034981395
329,384.3037868464018
330,151.21752993320126
331,262.24484186140535
332,321.2936055279189
333,409.2164085611962
334,188.94268754949906
335,381.0994012366704
336,424.778241109404
337,187.50911151117464
338,460.2886059398106
339,154.81736046148876
340,266.8061382023713
341,310.2854585561546
342,197.62031495937615
343,309.6898940656443
344,418.0089022368761
345,420.9103551858095
346,384.9900761074132
347,787.770477589929
348,594.0477331375449
349,227.16514499040528
350,315.46706448466284
351,199.37596286825482
352,858.827040623742
353,238.67753578916438
354,178.68882701440003
355,269.6521445621139
356,390.3374911089608
357,503.09387963425405
358,149.8866849924624
359,281.72953258464065
360,215.25607594437702
361,705.0843225165006
362,321.68251386469825
363,388.16836134085565
364,287.4974919258608
365,307.9586258656078
366,757.9331692844235
367,214.18455666065157
368,137.1993356853198
369,335.6919413042167
370,225.689789622889
371,403.5749791023361
372,768.0729731865299
373,233.04826261663123
374,356.9824422863759
375,243.38174498279568
376,263.8204755718833
377,144.9001817334244
378,641.880196591052
379,189.840371359041
380,159.68532307942422
381,233.425309505334
382,285.654592754678
383,206.10570795619608
384,354.3117010565852
385,166.2028189968987
386,172.182496118494
387,282.68049149919995
388,163.0150685307962
389,299.80735566423266
390,146.83982931238802
391,286.85691028415454
392,574.489158560637
393,177.24335107494693
394,368.87122962903175
395,618.9127471091688
396,255.02233631935118
397,346.88835532857695
398,201.45485423878227
399,377.14378260123704
400,558.5331166121132
401,846.0161590525067
402,434.7262417662139
403,193.94997753216893
404,809.7454670395955
405,531.5312722115937
406,235.07819213516638
407,387.74691813096604
408,850.1813543513291
409,287.46152811932245
410,576.5790513852671
411,418.5475427189291
412,343.0491928817369
413,333.81225868437446
414,355.2737067168113
415,302.3128064292986
416,392.2377188413809
417,587.603135802097
418,421.6401876622007
419,186.05599470433094
420,175.39732488723044
421,172.58764020315692
422,580.4539817717086
423,368.96339584202286
424,178.92232211475778
425,331.7218076607092
426,200.82347560434323
427,213.81973691244525
428,494.057871189231
429,278.7866492559607
430,143.04651741636107
431,173.6380584900109
432,209.03985361718478
433,177.10082254770123
434,217.49135341400967
435,332.75388286546064
436,147.00792067096978
437,219.91718635591968
438,306.7023525599866
439,295.64122952241513
440,836.5406462794803
441,377.10501777237357
442,272.8234921054218
443,767.8879084904083
444,587.8728089867975
445,557.7623479842446
446,241.37589454980744
447,156.10264994382015
448,182.88347274130368
449,444.4113325503953
450,459.4438552962504
451,216.32829951976845
452,646.3431468849417
453,546.0964982412355
454,301.64388985559026
455,497.96615457771526
456,513.9684967910497
457,176.11366616922317
458,147.42685272558114
459,435.90257109697
460,153.10142603887508
461,284.9941270034492
462,266.2228148114935
463,434.0356457807421
464,176.40635789825404
465,596.0502952585449
466,697.3701603570295
467,140.95086766408414
468,271.72319799542385
469,408.6492110327996
470,165.9401062811928
471,211.94077955209724
472,176.90987061963278
473,614.4279459588158
474,710.6733115678691
475,421.91101702937465
476,296.8523093428445
477,612.7625429087395
478,361.0137616321692
479,332.2871347299319
480,472.20622550351567
481,233.55441940766622
482,312.4631105333241
483,272.66474482667434
484,221.76509794906332
485,146.0529162112338
486,313.96008160198915
487,495.90301123472796
488,331.98057359503713
489,171.76612061581903
490,146.62632279120425
491,422.35128633672826
492,729.2206121662175
493,315.6509659037311
494,177.9838052866185
495,485.3151555337638
496,266.0500865778462
497,483.6760113453521
498,289.39441946993463
499,659.0499222232052
500,571.8455908542203
501,161.27250203756023
502,256.5412447826613
503,499.73027305552677
504,159.01824561648658
505,146.89424810619312
506,206.8439710615956
507,288.93805394422935
508,161.9025607970782
509,240.09075187458558
510,735.2682384633587
511,157.40081223085187
512,293.01159276823563
513,548.8895529368758
514,148.38613328689837
515,497.50954126298313
516,724.5595611828778
517,309.5572127161772
518,233.38776093381466
519,210.1144391033581
